date,symbol,expiry,fut,volume,spot,days_to_expiry,basis_abs,basis_pct,ann_basis,year
2025-11-17 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93678.2,148.279,92215.14,130,1463.0599999999977,0.015865724435271667,0.04454607245287814,2025
2025-11-18 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,94522.5,262.211,92960.83,129,1561.6699999999983,0.016799226082641453,0.0475326939547607,2025
2025-11-19 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93150.5,212.198,91554.96,128,1595.5399999999936,0.01742712792403594,0.04969454447088373,2025
2025-11-20 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88010.9,211.831,86637.23,127,1373.6699999999983,0.01585542381722036,0.04556873774240497,2025
2025-11-21 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,86399.8,527.649,85129.43,126,1270.37000000001,0.014922806366728991,0.04322876447504827,2025
2025-11-22 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,85966.0,148.602,84739.74,125,1226.2599999999948,0.014470896417666548,0.04225501753958632,2025
2025-11-23 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88220.8,124.58,86830.0,124,1390.800000000003,0.01601750547045955,0.047148302392884964,2025
2025-11-24 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89767.7,164.322,88300.01,123,1467.6900000000023,0.016621628921672855,0.04932434598707798,2025
2025-11-25 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88818.1,113.8,87369.96,122,1448.1399999999994,0.01657480442934848,0.04958855423534586,2025
2025-11-26 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92091.3,102.609,90484.02,121,1607.2799999999988,0.01776313651847032,0.05358301511769973,2025
2025-11-27 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92827.2,121.463,91333.95,120,1493.25,0.016349342166850335,0.04972924909083643,2025
2025-11-28 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92354.3,140.631,90890.7,119,1463.6000000000058,0.01610285760809418,0.04939111787356619,2025
2025-11-29 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92296.9,75.653,90802.44,118,1494.4599999999919,0.01645836829935398,0.05090935957003562,2025
2025-11-30 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91791.6,37.436,90360.0,117,1431.6000000000058,0.015843293492695948,0.04942565918661557,2025
2025-12-01 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,87588.3,227.772,86286.01,116,1302.2900000000081,0.015092713175635404,0.04749000266471485,2025
2025-12-02 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92691.0,175.454,91277.88,115,1413.1199999999953,0.0154815164418805,0.04913698696770767,2025
2025-12-03 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,94866.9,239.823,93429.95,114,1436.949999999997,0.015379971839865024,0.04924289229430468,2025
2025-12-04 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93400.0,178.624,92078.06,113,1321.9400000000023,0.014356731668760206,0.04637351379732279,2025
2025-12-05 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,90576.1,334.618,89330.04,112,1246.0600000000122,0.01394894707312358,0.04545862215794738,2025
2025-12-06 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,90352.9,96.239,89236.79,111,1116.1100000000006,0.01250728539204515,0.04112756007294126,2025
2025-12-07 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91623.3,196.171,90395.31,110,1227.9900000000052,0.013584664956622255,0.04507638826515567,2025
2025-12-08 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91810.8,97.729,90634.34,109,1176.4600000000064,0.012980289810683306,0.043466108081645936,2025
2025-12-09 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93816.2,127.562,92678.8,108,1137.3999999999942,0.012272493817356225,0.04147648373458354,2025
2025-12-10 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93152.4,134.937,92015.37,107,1137.0299999999988,0.012356957321369233,0.042152237591586636,2025
2025-12-11 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93544.9,181.208,92513.38,106,1031.5199999999895,0.011149954741681576,0.038393712082205426,2025
2025-12-12 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91297.1,118.362,90268.42,105,1028.6800000000076,0.011395790465813046,0.03961393828592154,2025
2025-12-13 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91277.3,38.243,90240.01,104,1037.2900000000081,0.011494790392864631,0.04034229320572683,2025
2025-12-14 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89066.0,81.803,88172.17,103,893.8300000000017,0.010137325643681014,0.03592353262081136,2025
2025-12-15 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,87285.5,236.722,86432.08,102,853.4199999999983,0.009873880161162363,0.03533300253749277,2025
2025-12-16 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88694.9,197.7,87863.42,101,831.4799999999959,0.009463323872437425,0.03419914072712535,2025
2025-12-17 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,87120.0,206.422,86243.22,100,876.7799999999988,0.010166364382034887,0.03710722999442734,2025
2025-12-18 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,86409.0,240.764,85516.41,99,892.5899999999965,0.010437645827274513,0.038482229565204015,2025
2025-12-19 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89223.8,279.391,88136.94,98,1086.8600000000006,0.01233149233454214,0.04592851736844777,2025
2025-12-20 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89407.3,76.089,88360.9,97,1046.4000000000087,0.011842342031373704,0.04456139011805569,2025
2025-12-21 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89714.1,86.621,88658.86,96,1055.2400000000052,0.011902250942545451,0.04525334993780302,2025
2025-12-22 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89625.0,157.964,88620.79,95,1004.2100000000064,0.011331539698529052,0.043536968315401096,2025
2025-12-23 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88494.7,163.912,87486.0,94,1008.6999999999971,0.011529844775163993,0.044770141946115505,2025
2025-12-24 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88633.5,89.08,87669.45,93,964.0500000000029,0.01099641893498822,0.043157988293233335,2025
2025-12-25 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88271.8,106.046,87225.27,92,1046.5299999999988,0.011998013878317589,0.04760081593028174,2025
2025-12-26 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88390.9,246.881,87369.56,91,1021.3399999999965,0.011689883753563559,0.0468879952752824,2025
2025-12-27 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88967.0,85.737,87877.01,90,1089.9900000000052,0.012403585420123025,0.05030342975938782,2025
2025-12-28 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89059.9,47.446,87952.71,89,1107.1899999999878,0.012588469417258294,0.05162686895841884,2025
2025-12-29 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88214.2,345.219,87237.13,88,977.0699999999924,0.011200162132798184,0.04645521793717428,2025
2025-12-30 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89419.5,153.528,88485.49,87,934.0099999999948,0.010555515938262813,0.04428463583294169,2025
2025-12-31 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,88479.5,108.69,87648.22,86,831.2799999999988,0.009484277033806264,0.040253036248131244,2025
2026-01-01 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89703.3,63.623,88839.04,85,864.2600000000093,0.009728380675883141,0.04177481113761584,2026
2026-01-02 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,90828.0,200.593,89995.13,84,832.8699999999953,0.009254611888443245,0.04021349213430696,2026
2026-01-03 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91538.3,62.948,90628.01,83,910.2900000000081,0.010044245702846264,0.044170478090829954,2026
2026-01-04 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92574.8,113.991,91529.73,82,1045.070000000007,0.011417820198967123,0.05082322405637805,2026
2026-01-05 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,94780.3,177.602,93859.71,81,920.5899999999965,0.009808148778639914,0.044197213632142816,2026
2026-01-06 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,94734.2,123.39,93747.97,80,986.2299999999959,0.010520014460046398,0.04799756597396169,2026
2026-01-07 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92356.1,143.03,91364.16,79,991.9400000000023,0.010856992501217133,0.05016205396131966,2026
2026-01-08 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91995.8,155.849,91099.99,78,895.8099999999977,0.009833261233069265,0.04601461987269592,2026
2026-01-09 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91514.0,116.609,90641.28,77,872.7200000000012,0.00962828415485749,0.04564056774705175,2026
2026-01-10 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91396.0,27.354,90504.7,76,891.3000000000029,0.009848107335862147,0.04729683128407478,2026
2026-01-11 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,91900.0,53.668,91013.65,75,886.3500000000058,0.009738649092746042,0.04739475891803074,2026
2026-01-12 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,92159.6,192.494,91296.2,74,863.4000000000087,0.009457129650522242,0.0466466530059543,2026
2026-01-13 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,96237.4,264.562,95414.0,73,823.3999999999942,0.008629760831743709,0.043148804158718544,2026
2026-01-14 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,97777.1,196.478,96951.78,72,825.320000000007,0.008512685378236552,0.043154585598004745,2026
2026-01-15 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,96434.0,152.47,95604.8,71,829.1999999999971,0.008673204692651384,0.044587601588982465,2026
2026-01-16 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,96365.1,111.02,95550.94,70,814.1600000000035,0.0085206906389409,0.044429315474477545,2026
2026-01-17 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,95952.2,38.08,95147.77,69,804.429999999993,0.008454533406300462,0.04472325642463288,2026
2026-01-18 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,94427.6,46.463,93673.14,68,754.4600000000064,0.00805417646937005,0.04323197663705982,2026
2026-01-19 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,93364.3,87.378,92631.0,67,733.3000000000029,0.007916356295408695,0.0431264186242414,2026
2026-01-20 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89077.3,226.796,88427.66,66,649.6399999999994,0.00734657006642491,0.040628758700683214,2026
2026-01-21 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,90056.2,220.959,89454.73,65,601.4700000000012,0.006723736128877715,0.037756364416005626,2026
2026-01-22 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,90202.4,73.632,89559.67,64,642.7299999999959,0.007176556144076859,0.040928796759188334,2026
2026-01-23 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,90300.0,113.563,89600.26,63,699.7400000000052,0.007809575552571,0.04524595359822881,2026
2026-01-24 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89896.8,33.081,89225.34,62,671.4600000000064,0.0075254406427591805,0.04430299733237259,2026
2026-01-25 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,87310.0,117.782,86670.36,61,639.6399999999994,0.007380147030657302,0.044159896167047796,2026
2026-01-26 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89000.0,114.717,88347.08,60,652.9199999999983,0.007390397056699534,0.044958248761588826,2026
2026-01-27 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89875.1,90.781,89250.0,59,625.1000000000058,0.007003921568627516,0.04332934529744142,2026
2026-01-28 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,89876.4,129.471,89299.99,58,576.4099999999889,0.0064547599613391776,0.040620472170496545,2026
2026-01-29 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,85221.6,231.917,84650.16,57,571.4400000000023,0.006750607441261804,0.04322757396597471,2026
2026-01-30 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,84853.5,275.877,84260.49,56,593.0099999999948,0.007037818080573644,0.04587149284659607,2026
2026-01-31 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,79157.7,484.405,78741.09,55,416.6100000000006,0.005290884340056768,0.03511223243855856,2026
2026-02-01 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,77396.3,304.104,76968.21,54,428.0899999999965,0.0055619066625038635,0.037594369107665004,2026
2026-02-02 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,79118.9,313.628,78738.61,53,380.2899999999936,0.004829777919625373,0.03326167812572191,2026
2026-02-03 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,76216.1,327.478,75770.21,52,445.8899999999994,0.00588476658570696,0.041306534688135395,2026
2026-02-04 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,73609.0,296.227,73165.83,51,443.16999999999825,0.00605706242927878,0.04334956444483833,2026
2026-02-05 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,63191.3,1072.185,62909.86,50,281.4400000000023,0.004473702532480637,0.03265802848710865,2026
2026-02-06 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70801.2,1378.702,70580.26,49,220.94000000000233,0.0031303370092431275,0.023317816497423295,2026
2026-02-07 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,69629.5,562.419,69289.38,48,340.11999999999534,0.0049086887485498545,0.037326487358764524,2026
2026-02-08 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70650.8,206.611,70330.38,47,320.41999999999825,0.004555925902860161,0.03538112669242466,2026
2026-02-09 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70437.2,159.219,70138.0,46,299.1999999999971,0.004265875844763139,0.03384879746388143,2026
2026-02-10 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,69066.4,189.684,68841.29,45,225.11000000000058,0.0032699852080052627,0.026523213353820463,2026
2026-02-11 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67286.9,270.576,67082.52,44,204.3799999999901,0.0030466953239083757,0.025273722573330843,2026
2026-02-12 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,66476.1,189.003,66272.17,43,203.93000000000757,0.00307715893413491,0.02612007002230796,2026
2026-02-13 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,69075.0,233.657,68853.96,42,221.0399999999936,0.0032102728731941282,0.02789879996942516,2026
2026-02-14 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70015.7,198.391,69822.95,41,192.75,0.0027605536575008647,0.024575660609458917,2026
2026-02-15 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,69053.2,392.557,68832.58,40,220.61999999999534,0.0032051682502674656,0.029247160283690624,2026
2026-02-16 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,69082.5,184.58,68892.43,39,190.07000000000698,0.0027589388268058914,0.025820837738055137,2026
2026-02-17 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67746.5,384.569,67503.52,38,242.97999999999593,0.0035995159956102424,0.034574298378887855,2026
2026-02-18 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,66683.3,183.885,66461.0,37,222.3000000000029,0.003344818765892823,0.03299618512299677,2026
2026-02-19 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67221.2,261.559,67003.73,36,217.47000000000116,0.0032456402054035077,0.03290718541589668,2026
2026-02-20 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68294.4,417.333,68020.01,35,274.3899999999994,0.004033960006768588,0.0420684400705867,2026
2026-02-21 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68229.8,191.558,67975.93,34,253.8700000000099,0.0037347043284293416,0.04009314940813852,2026
2026-02-22 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67890.0,173.448,67643.4,33,246.60000000000582,0.0036455884831336958,0.04032241807102421,2026
2026-02-23 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,64851.2,422.728,64656.02,32,195.1800000000003,0.0030187444262730727,0.03443255361217724,2026
2026-02-24 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,64201.4,377.645,64058.15,31,143.25,0.0022362494077646637,0.026330033349487168,2026
2026-02-25 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68090.6,455.92,67988.04,30,102.56000000001222,0.0015085006127550115,0.01835342412185264,2026
2026-02-26 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67557.9,214.57,67485.18,29,72.72000000000116,0.0010775699197957413,0.013562517956049848,2026
2026-02-27 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,66003.6,321.686,65872.1,28,131.5,0.001996292815926621,0.026023102779043458,2026
2026-02-28 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67110.5,240.112,66973.26,27,137.24000000000524,0.0020491760442899933,0.0277018243024388,2026
2026-03-01 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,65802.6,263.679,65776.47,26,26.130000000004657,0.0003972545197394244,0.005576842296341919,2026
2026-03-02 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68948.4,333.015,68830.06,25,118.33999999999651,0.0017193069423446167,0.025101881358231402,2026
2026-03-03 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68437.4,262.724,68338.0,24,99.39999999999418,0.0014545348122566389,0.022121050269736382,2026
2026-03-04 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,72817.7,391.645,72666.77,23,150.92999999999302,0.002077015395069755,0.03296133126958524,2026
2026-03-05 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,71004.2,270.395,70890.72,22,113.47999999999593,0.001600773697883107,0.026558290896697,2026
2026-03-06 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68212.0,263.988,68114.02,21,97.97999999999593,0.0014384703765832044,0.02500198511680331,2026
2026-03-07 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67354.2,121.668,67262.91,20,91.2899999999936,0.0013572115746998397,0.024769111238272076,2026
2026-03-08 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,66019.8,216.423,65971.2,19,48.60000000000582,0.0007366850989523583,0.014152108479874251,2026
2026-03-09 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68503.7,292.279,68432.16,18,71.5399999999936,0.0010454149043372823,0.021198691115728224,2026
2026-03-10 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70019.5,289.714,69948.63,17,70.86999999999534,0.0010131720950073695,0.02175340086339352,2026
2026-03-11 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70241.2,217.244,70191.86,16,49.33999999999651,0.0007029305107457832,0.01603560227638818,2026
2026-03-12 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70535.4,199.517,70541.34,15,-5.940000000002328,-8.420594221774535e-05,-0.0020490112606318034,2026
2026-03-13 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,71032.9,280.57,70930.0,14,102.89999999999418,0.001450726067954239,0.03782250105737838,2026
2026-03-14 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,71268.7,84.813,71211.95,13,56.75,0.0007969168096084998,0.0223749719620848,2026
2026-03-15 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,72896.3,124.6,72815.24,12,81.05999999999767,0.0011132284944744763,0.03386070004026532,2026
2026-03-16 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,74919.1,340.369,74884.67,11,34.43000000000757,0.0004597736759741021,0.015256126520958842,2026
2026-03-17 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,73947.5,460.32,73909.36,10,38.13999999999942,0.000516037481585545,0.01883536807787239,2026
2026-03-18 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,71320.1,229.698,71246.54,9,73.56000000001222,0.0010324711908818623,0.04187244274131997,2026
2026-03-19 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,69985.1,313.673,69930.0,8,55.10000000000582,0.0007879307879308712,0.035949342199346,2026
2026-03-20 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70598.0,238.115,70510.73,7,87.27000000000407,0.001237683966681441,0.06453637826267514,2026
2026-03-21 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68972.7,213.297,68918.12,6,54.580000000001746,0.0007919542784974655,0.04817721860859582,2026
2026-03-22 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,67925.9,172.675,67859.0,5,66.89999999999418,0.000985867755198193,0.07196834612946808,2026
2026-03-23 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70964.4,445.185,70906.45,4,57.94999999999709,0.0008172740279621543,0.07457625505154658,2026
2026-03-24 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,70598.1,228.88,70556.74,3,41.36000000000058,0.0005861948837205429,0.07132037751933272,2026
2026-03-25 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,71389.8,259.515,71336.53,2,53.270000000004075,0.0007467422371119547,0.13628045827293175,2026
2026-03-26 00:00:00+00:00,BTCUSDT_260327,2026-03-27 00:00:00+00:00,68852.1,237.403,68820.31,1,31.79000000000815,0.00046192759085229564,0.16860357066108791,2026
2025-12-26 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,89431.7,80.512,87369.56,182,2062.1399999999994,0.0236024995433192,0.047334683150063235,2025
2025-12-27 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,90159.4,40.387,87877.01,181,2282.3899999999994,0.025972549589477378,0.05237558342629416,2025
2025-12-28 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,90222.2,42.986,87952.71,180,2269.4899999999907,0.02580352555367527,0.05232381570606374,2025
2025-12-29 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,89244.8,234.306,87237.13,179,2007.6699999999983,0.023013939133485914,0.046927864713532726,2025
2025-12-30 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,90363.3,144.562,88485.49,178,1877.8099999999977,0.021221671485347458,0.0435163488323136,2025
2025-12-31 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,89466.8,80.685,87648.22,177,1818.5800000000017,0.02074862444439832,0.04278671142488919,2025
2026-01-01 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,90658.2,43.941,88839.04,176,1819.1600000000035,0.02047703352039828,0.04246657519855324,2026
2026-01-02 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,91872.9,145.009,89995.13,175,1877.7699999999895,0.020865240152439242,0.04351892946080185,2026
2026-01-03 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,92604.6,56.0,90628.01,174,1976.590000000011,0.021809923885562656,0.04575070240362282,2026
2026-01-04 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,93693.9,88.266,91529.73,173,2164.1699999999983,0.02364444863980259,0.04988568643657772,2026
2026-01-05 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,96033.6,160.936,93859.71,172,2173.8899999999994,0.023161056005819743,0.04914991536118725,2026
2026-01-06 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,95977.4,156.323,93747.97,171,2229.429999999993,0.023781101606786717,0.05076083091507106,2026
2026-01-07 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,93535.3,88.624,91364.16,170,2171.1399999999994,0.023763585195770414,0.05102181527327177,2026
2026-01-08 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,93220.6,108.131,91099.99,169,2120.6100000000006,0.023277829119410447,0.05027460135257286,2026
2026-01-09 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,92684.9,85.611,90641.28,168,2043.6199999999953,0.022546239417625118,0.04898438921091171,2026
2026-01-10 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,92516.6,26.513,90504.7,167,2011.9000000000087,0.02222978475151024,0.04858605649282177,2026
2026-01-11 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,93090.1,33.144,91013.65,166,2076.4500000000116,0.022814709661682746,0.05016487365370001,2026
2026-01-12 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,93367.0,142.183,91296.2,165,2070.800000000003,0.022682214593816644,0.05017580804086712,2026
2026-01-13 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,97597.5,189.786,95414.0,164,2183.5,0.022884482361079088,0.050931927206060164,2026
2026-01-14 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,99082.9,179.462,96951.78,163,2131.1199999999953,0.02198123644558146,0.049221787132743756,2026
2026-01-15 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,97727.6,94.408,95604.8,162,2122.800000000003,0.022203906080029485,0.050027319254387415,2026
2026-01-16 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,97688.9,69.936,95550.94,161,2137.959999999992,0.0223750807684361,0.050726114785584954,2026
2026-01-17 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,97261.0,37.957,95147.77,160,2113.229999999996,0.022209979277496423,0.050666515226788715,2026
2026-01-18 00:00:00+00:00,BTCUSDT_260626,2026-06-26 00:00:00+00:00,95724.5,40.246,93673.14,159,2051.3600000000006,0.02189912711370624,0.050271581110080364,2026
